고객번호,총 구매금액,구매 수량,군집번호
1,881157,50,
2,529718,29,
3,957060,28,
4,838376,17,
5,776884,20,
6,322104,35,
7,800114,47,
8,587018,11,
9,121882,10,
10,986691,20,
11,547619,25,
12,633895,34,
13,225209,15,
14,544723,30,
15,262019,34,
16,531708,42,
17,37285,17,
18,698767,40,
19,358667,1,
20,307291,49,
21,950851,35,
22,845550,6,
23,846627,11,
24,477984,19,
25,545726,25,
26,714516,5,
27,558569,23,
28,780964,30,
29,462404,44,
30,336899,44,
31,494162,12,
32,247051,29,
33,757437,37,
34,654597,42,
35,815779,50,
36,60495,50,
37,298000,18,
38,338942,40,
39,308872,47,
40,611289,18,
41,885291,4,
42,652165,10,
43,297042,28,
44,387893,25,
45,372445,23,
46,318951,24,
47,115924,33,
48,450237,41,
49,461425,7,
50,62818,37,
51,351368,41,
52,145070,20,
53,653265,16,
54,67273,38,
55,147127,2,
56,689456,13,
57,652765,10,
58,987424,4,
59,993204,4,
60,833325,43,
61,335340,5,
62,468617,27,
63,540151,36,
64,119135,19,
65,412501,34,
66,465503,13,
67,463025,32,
68,653324,7,
69,526641,14,
70,372774,45,
71,258658,9,
72,856086,32,
73,367412,8,
74,318526,4,
75,670780,35,
76,56668,37,
77,810802,40,
78,521915,19,
79,764548,49,
80,996156,24,
81,586361,10,
82,742804,32,
83,857240,17,
84,754952,3,
85,976125,44,
86,508034,36,
87,154071,33,
88,792209,44,
89,699598,14,
90,137638,49,
91,758404,18,
92,152785,17,
93,937120,32,
94,920151,13,
95,340496,29,
96,942455,28,
97,177406,1,
98,729817,43,
99,227741,28,
100,718847,42,
